Wed Nov 08 09:49:05 CET 2017 :  Beginning of Experiment f01_echam6_amip_T63
Wed Feb 07 21:50:31 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:51:03 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:51:37 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:52:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:52:42 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:53:13 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:53:45 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:54:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:54:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:55:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:55:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:56:25 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:56:57 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:57:29 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:58:01 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:58:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:59:07 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 21:59:38 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:00:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:00:42 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:01:13 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:01:45 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:02:17 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:02:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:03:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:03:53 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:04:25 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:04:56 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:05:32 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:06:05 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:06:37 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:07:09 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:07:41 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:08:13 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:08:45 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:09:17 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:09:49 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:10:22 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:10:55 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:11:27 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:11:59 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:12:31 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:13:03 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:13:35 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:14:07 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:14:39 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:15:11 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:15:44 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:16:18 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:16:50 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:17:23 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:17:54 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:18:26 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:18:58 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:19:30 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:20:02 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:20:34 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:21:07 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:21:40 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:22:11 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:22:44 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:23:15 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
Wed Feb 07 22:23:48 CET 2018 :  2 19820101 f02_amip_T63_offC_nud  - start
